10:54:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
10:54:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:49;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:52;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:54;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:55;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:56;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:57;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:58;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:54:59;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:00;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:01;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:02;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:03;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:06;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:07;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:08;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:09;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:10;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:11;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:12;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:13;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:14;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:15;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:16;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-8jtdb;871.0;Running;2020-05-17T10:49:02.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-s9xcc;0.0;Running;2020-05-17T10:49:03.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;871
10:55:17;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
